Timestamp,SeriesCode,Series,Lost megawatts
30/08/2025 23:30:00,UNKN,Unknown,49.0
31/08/2025 01:30:00,NZ_G,Geothermal,61.0
31/08/2025 01:30:00,NZ_H,Hydro,313.2
31/08/2025 01:30:00,NZ_T,Thermal,383.8
31/08/2025 01:30:00,NZ_W,Wind,40.8
31/08/2025 01:30:00,UNKN,Unknown,49.0
31/08/2025 09:00:00,NZ_G,Geothermal,61.0
31/08/2025 09:00:00,NZ_H,Hydro,341.2
31/08/2025 09:00:00,NZ_T,Thermal,424.8
31/08/2025 09:00:00,NZ_W,Wind,40.8
31/08/2025 09:00:00,UNKN,Unknown,49.0
31/08/2025 10:00:00,NZ_G,Geothermal,61.0
31/08/2025 10:00:00,NZ_H,Hydro,341.2
31/08/2025 10:00:00,NZ_T,Thermal,391.8
31/08/2025 10:00:00,NZ_W,Wind,40.8
31/08/2025 10:00:00,UNKN,Unknown,49.0
31/08/2025 12:00:00,NZ_G,Geothermal,61.0
31/08/2025 12:00:00,NZ_H,Hydro,341.2
31/08/2025 12:00:00,NZ_T,Thermal,350.8
31/08/2025 12:00:00,NZ_W,Wind,40.8
31/08/2025 12:00:00,UNKN,Unknown,49.0
31/08/2025 13:30:00,NZ_G,Geothermal,61.0
31/08/2025 13:30:00,NZ_H,Hydro,381.2
31/08/2025 13:30:00,NZ_T,Thermal,350.8
31/08/2025 13:30:00,NZ_W,Wind,40.8
31/08/2025 13:30:00,UNKN,Unknown,49.0
31/08/2025 14:57:00,NZ_G,Geothermal,61.0
31/08/2025 14:57:00,NZ_H,Hydro,438.2
31/08/2025 14:57:00,NZ_T,Thermal,350.8
31/08/2025 14:57:00,NZ_W,Wind,40.8
31/08/2025 14:57:00,UNKN,Unknown,49.0
31/08/2025 15:00:00,NZ_G,Geothermal,61.0
31/08/2025 15:00:00,NZ_H,Hydro,438.2
31/08/2025 15:00:00,NZ_T,Thermal,358.8
31/08/2025 15:00:00,NZ_W,Wind,40.8
31/08/2025 15:00:00,UNKN,Unknown,49.0
31/08/2025 16:00:00,NZ_G,Geothermal,61.0
31/08/2025 16:00:00,NZ_H,Hydro,410.2
31/08/2025 16:00:00,NZ_T,Thermal,358.8
31/08/2025 16:00:00,NZ_W,Wind,40.8
31/08/2025 16:00:00,UNKN,Unknown,49.0
31/08/2025 18:00:00,NZ_G,Geothermal,61.0
31/08/2025 18:00:00,NZ_H,Hydro,353.2
31/08/2025 18:00:00,NZ_T,Thermal,358.8
31/08/2025 18:00:00,NZ_W,Wind,40.8
31/08/2025 18:00:00,UNKN,Unknown,49.0
31/08/2025 18:30:00,NZ_G,Geothermal,61.0
31/08/2025 18:30:00,NZ_H,Hydro,353.2
31/08/2025 18:30:00,NZ_T,Thermal,399.8
31/08/2025 18:30:00,NZ_W,Wind,40.8
31/08/2025 18:30:00,UNKN,Unknown,49.0
31/08/2025 23:00:00,NZ_G,Geothermal,61.0
31/08/2025 23:00:00,NZ_H,Hydro,353.2
31/08/2025 23:00:00,NZ_T,Thermal,382.2
31/08/2025 23:00:00,NZ_W,Wind,40.8
31/08/2025 23:00:00,UNKN,Unknown,49.0
01/09/2025 01:16:00,NZ_G,Geothermal,61.0
01/09/2025 01:16:00,NZ_H,Hydro,379.7
01/09/2025 01:16:00,NZ_T,Thermal,382.2
01/09/2025 01:16:00,NZ_W,Wind,40.8
01/09/2025 01:16:00,UNKN,Unknown,49.0
01/09/2025 03:00:00,NZ_G,Geothermal,61.0
01/09/2025 03:00:00,NZ_H,Hydro,379.7
01/09/2025 03:00:00,NZ_T,Thermal,379.7
01/09/2025 03:00:00,NZ_W,Wind,40.8
01/09/2025 03:00:00,UNKN,Unknown,49.0
01/09/2025 06:00:00,NZ_G,Geothermal,61.0
01/09/2025 06:00:00,NZ_H,Hydro,432.7
01/09/2025 06:00:00,NZ_T,Thermal,379.7
01/09/2025 06:00:00,NZ_W,Wind,40.8
01/09/2025 06:00:00,UNKN,Unknown,49.0
01/09/2025 06:30:00,NZ_G,Geothermal,61.0
01/09/2025 06:30:00,NZ_H,Hydro,432.7
01/09/2025 06:30:00,NZ_T,Thermal,379.7
01/09/2025 06:30:00,NZ_W,Wind,89.1
01/09/2025 06:30:00,UNKN,Unknown,49.0
01/09/2025 07:00:00,NZ_G,Geothermal,61.0
01/09/2025 07:00:00,NZ_H,Hydro,582.7
01/09/2025 07:00:00,NZ_T,Thermal,379.7
01/09/2025 07:00:00,NZ_W,Wind,93.7
01/09/2025 07:00:00,UNKN,Unknown,49.0
01/09/2025 07:30:00,NZ_G,Geothermal,61.0
01/09/2025 07:30:00,NZ_H,Hydro,585.7
01/09/2025 07:30:00,NZ_T,Thermal,379.7
01/09/2025 07:30:00,NZ_W,Wind,93.7
01/09/2025 07:30:00,UNKN,Unknown,49.0
01/09/2025 08:00:00,NZ_G,Geothermal,61.0
01/09/2025 08:00:00,NZ_H,Hydro,585.7
01/09/2025 08:00:00,NZ_T,Thermal,379.7
01/09/2025 08:00:00,NZ_W,Wind,118.05
01/09/2025 08:00:00,UNKN,Unknown,49.0
01/09/2025 08:30:00,NZ_G,Geothermal,61.0
01/09/2025 08:30:00,NZ_H,Hydro,585.7
01/09/2025 08:30:00,NZ_T,Thermal,379.7
01/09/2025 08:30:00,NZ_W,Wind,121.65
01/09/2025 08:30:00,UNKN,Unknown,49.0
01/09/2025 09:00:00,NZ_G,Geothermal,61.0
01/09/2025 09:00:00,NZ_H,Hydro,604.2
01/09/2025 09:00:00,NZ_T,Thermal,379.7
01/09/2025 09:00:00,NZ_W,Wind,134.85
01/09/2025 09:00:00,UNKN,Unknown,49.0
01/09/2025 12:00:00,NZ_G,Geothermal,61.0
01/09/2025 12:00:00,NZ_H,Hydro,564.2
01/09/2025 12:00:00,NZ_T,Thermal,338.7
01/09/2025 12:00:00,NZ_W,Wind,134.85
01/09/2025 12:00:00,UNKN,Unknown,49.0
01/09/2025 13:30:00,NZ_G,Geothermal,61.0
01/09/2025 13:30:00,NZ_H,Hydro,564.2
01/09/2025 13:30:00,NZ_T,Thermal,338.7
01/09/2025 13:30:00,NZ_W,Wind,130.25
01/09/2025 13:30:00,UNKN,Unknown,49.0
01/09/2025 13:41:00,NZ_G,Geothermal,61.0
01/09/2025 13:41:00,NZ_H,Hydro,564.2
01/09/2025 13:41:00,NZ_T,Thermal,361.2
01/09/2025 13:41:00,NZ_W,Wind,130.25
01/09/2025 13:41:00,UNKN,Unknown,49.0
01/09/2025 14:00:00,NZ_G,Geothermal,61.0
01/09/2025 14:00:00,NZ_H,Hydro,564.2
01/09/2025 14:00:00,NZ_T,Thermal,351.2
01/09/2025 14:00:00,NZ_W,Wind,130.25
01/09/2025 14:00:00,UNKN,Unknown,49.0
01/09/2025 15:00:00,NZ_G,Geothermal,61.0
01/09/2025 15:00:00,NZ_H,Hydro,545.7
01/09/2025 15:00:00,NZ_T,Thermal,451.2
01/09/2025 15:00:00,NZ_W,Wind,105.2
01/09/2025 15:00:00,UNKN,Unknown,49.0
01/09/2025 15:01:00,NZ_G,Geothermal,61.0
01/09/2025 15:01:00,NZ_H,Hydro,572.2
01/09/2025 15:01:00,NZ_T,Thermal,451.2
01/09/2025 15:01:00,NZ_W,Wind,105.2
01/09/2025 15:01:00,UNKN,Unknown,49.0
01/09/2025 15:30:00,NZ_G,Geothermal,61.0
01/09/2025 15:30:00,NZ_H,Hydro,572.2
01/09/2025 15:30:00,NZ_T,Thermal,451.2
01/09/2025 15:30:00,NZ_W,Wind,89.1
01/09/2025 15:30:00,UNKN,Unknown,49.0
01/09/2025 16:00:00,NZ_G,Geothermal,61.0
01/09/2025 16:00:00,NZ_H,Hydro,587.2
01/09/2025 16:00:00,NZ_T,Thermal,338.7
01/09/2025 16:00:00,NZ_W,Wind,89.1
01/09/2025 16:00:00,UNKN,Unknown,49.0
01/09/2025 17:00:00,NZ_G,Geothermal,61.0
01/09/2025 17:00:00,NZ_H,Hydro,587.2
01/09/2025 17:00:00,NZ_T,Thermal,351.2
01/09/2025 17:00:00,NZ_W,Wind,89.1
01/09/2025 17:00:00,UNKN,Unknown,49.0
01/09/2025 17:16:00,NZ_G,Geothermal,61.0
01/09/2025 17:16:00,NZ_H,Hydro,560.7
01/09/2025 17:16:00,NZ_T,Thermal,351.2
01/09/2025 17:16:00,NZ_W,Wind,89.1
01/09/2025 17:16:00,UNKN,Unknown,49.0
01/09/2025 19:00:00,NZ_G,Geothermal,61.0
01/09/2025 19:00:00,NZ_H,Hydro,560.7
01/09/2025 19:00:00,NZ_T,Thermal,338.7
01/09/2025 19:00:00,NZ_W,Wind,89.1
01/09/2025 19:00:00,UNKN,Unknown,49.0
02/09/2025 06:00:00,NZ_G,Geothermal,61.0
02/09/2025 06:00:00,NZ_H,Hydro,617.7
02/09/2025 06:00:00,NZ_T,Thermal,338.7
02/09/2025 06:00:00,NZ_W,Wind,89.1
02/09/2025 06:00:00,UNKN,Unknown,49.0
02/09/2025 07:00:00,NZ_G,Geothermal,98.0
02/09/2025 07:00:00,NZ_H,Hydro,683.7
02/09/2025 07:00:00,NZ_T,Thermal,338.7
02/09/2025 07:00:00,NZ_W,Wind,93.7
02/09/2025 07:00:00,UNKN,Unknown,49.0
02/09/2025 07:30:00,NZ_G,Geothermal,98.0
02/09/2025 07:30:00,NZ_H,Hydro,731.7
02/09/2025 07:30:00,NZ_T,Thermal,338.7
02/09/2025 07:30:00,NZ_W,Wind,129.7
02/09/2025 07:30:00,UNKN,Unknown,49.0
02/09/2025 08:00:00,NZ_G,Geothermal,98.0
02/09/2025 08:00:00,NZ_H,Hydro,896.4
02/09/2025 08:00:00,NZ_T,Thermal,338.7
02/09/2025 08:00:00,NZ_W,Wind,154.05
02/09/2025 08:00:00,UNKN,Unknown,49.0
02/09/2025 08:30:00,NZ_G,Geothermal,98.0
02/09/2025 08:30:00,NZ_H,Hydro,896.4
02/09/2025 08:30:00,NZ_T,Thermal,338.7
02/09/2025 08:30:00,NZ_W,Wind,157.65
02/09/2025 08:30:00,UNKN,Unknown,49.0
02/09/2025 09:00:00,NZ_G,Geothermal,98.0
02/09/2025 09:00:00,NZ_H,Hydro,896.4
02/09/2025 09:00:00,NZ_T,Thermal,338.7
02/09/2025 09:00:00,NZ_W,Wind,170.85
02/09/2025 09:00:00,UNKN,Unknown,49.0
02/09/2025 09:28:00,NZ_G,Geothermal,123.0
02/09/2025 09:28:00,NZ_H,Hydro,896.4
02/09/2025 09:28:00,NZ_T,Thermal,338.7
02/09/2025 09:28:00,NZ_W,Wind,170.85
02/09/2025 09:28:00,UNKN,Unknown,49.0
02/09/2025 10:00:00,NZ_G,Geothermal,123.0
02/09/2025 10:00:00,NZ_H,Hydro,952.6
02/09/2025 10:00:00,NZ_T,Thermal,338.7
02/09/2025 10:00:00,NZ_W,Wind,170.85
02/09/2025 10:00:00,UNKN,Unknown,49.0
02/09/2025 13:30:00,NZ_G,Geothermal,123.0
02/09/2025 13:30:00,NZ_H,Hydro,952.6
02/09/2025 13:30:00,NZ_T,Thermal,338.7
02/09/2025 13:30:00,NZ_W,Wind,166.25
02/09/2025 13:30:00,UNKN,Unknown,49.0
02/09/2025 14:00:00,NZ_G,Geothermal,123.0
02/09/2025 14:00:00,NZ_H,Hydro,926.1
02/09/2025 14:00:00,NZ_T,Thermal,338.7
02/09/2025 14:00:00,NZ_W,Wind,166.25
02/09/2025 14:00:00,UNKN,Unknown,49.0
02/09/2025 15:00:00,NZ_G,Geothermal,123.0
02/09/2025 15:00:00,NZ_H,Hydro,926.1
02/09/2025 15:00:00,NZ_T,Thermal,338.7
02/09/2025 15:00:00,NZ_W,Wind,141.2
02/09/2025 15:00:00,UNKN,Unknown,49.0
02/09/2025 15:30:00,NZ_G,Geothermal,123.0
02/09/2025 15:30:00,NZ_H,Hydro,926.1
02/09/2025 15:30:00,NZ_T,Thermal,338.7
02/09/2025 15:30:00,NZ_W,Wind,125.1
02/09/2025 15:30:00,UNKN,Unknown,49.0
02/09/2025 16:00:00,NZ_G,Geothermal,123.0
02/09/2025 16:00:00,NZ_H,Hydro,833.2
02/09/2025 16:00:00,NZ_T,Thermal,338.7
02/09/2025 16:00:00,NZ_W,Wind,125.1
02/09/2025 16:00:00,UNKN,Unknown,47.0
02/09/2025 16:30:00,NZ_G,Geothermal,98.0
02/09/2025 16:30:00,NZ_H,Hydro,705.2
02/09/2025 16:30:00,NZ_T,Thermal,338.7
02/09/2025 16:30:00,NZ_W,Wind,89.1
02/09/2025 16:30:00,UNKN,Unknown,47.0
02/09/2025 17:00:00,NZ_G,Geothermal,98.0
02/09/2025 17:00:00,NZ_H,Hydro,614.2
02/09/2025 17:00:00,NZ_T,Thermal,338.7
02/09/2025 17:00:00,NZ_W,Wind,89.1
02/09/2025 17:00:00,UNKN,Unknown,46.0
02/09/2025 17:30:00,NZ_G,Geothermal,98.0
02/09/2025 17:30:00,NZ_H,Hydro,574.2
02/09/2025 17:30:00,NZ_T,Thermal,338.7
02/09/2025 17:30:00,NZ_W,Wind,89.1
02/09/2025 17:30:00,UNKN,Unknown,46.0
02/09/2025 22:36:00,NZ_G,Geothermal,98.0
02/09/2025 22:36:00,NZ_H,Hydro,702.2
02/09/2025 22:36:00,NZ_T,Thermal,338.7
02/09/2025 22:36:00,NZ_W,Wind,89.1
02/09/2025 22:36:00,UNKN,Unknown,46.0
03/09/2025 03:30:00,NZ_G,Geothermal,98.0
03/09/2025 03:30:00,NZ_H,Hydro,702.2
03/09/2025 03:30:00,NZ_T,Thermal,351.2
03/09/2025 03:30:00,NZ_W,Wind,89.1
03/09/2025 03:30:00,UNKN,Unknown,46.0
03/09/2025 04:00:00,NZ_G,Geothermal,98.0
03/09/2025 04:00:00,NZ_H,Hydro,702.2
03/09/2025 04:00:00,NZ_T,Thermal,348.7
03/09/2025 04:00:00,NZ_W,Wind,89.1
03/09/2025 04:00:00,UNKN,Unknown,46.0
03/09/2025 04:04:00,NZ_G,Geothermal,98.0
03/09/2025 04:04:00,NZ_H,Hydro,702.2
03/09/2025 04:04:00,NZ_T,Thermal,346.2
03/09/2025 04:04:00,NZ_W,Wind,89.1
03/09/2025 04:04:00,UNKN,Unknown,46.0
03/09/2025 04:09:00,NZ_G,Geothermal,98.0
03/09/2025 04:09:00,NZ_H,Hydro,702.2
03/09/2025 04:09:00,NZ_T,Thermal,343.7
03/09/2025 04:09:00,NZ_W,Wind,89.1
03/09/2025 04:09:00,UNKN,Unknown,46.0
03/09/2025 06:00:00,NZ_G,Geothermal,124.0
03/09/2025 06:00:00,NZ_H,Hydro,702.2
03/09/2025 06:00:00,NZ_T,Thermal,343.7
03/09/2025 06:00:00,NZ_W,Wind,89.1
03/09/2025 06:00:00,UNKN,Unknown,46.0
03/09/2025 07:00:00,NZ_G,Geothermal,124.0
03/09/2025 07:00:00,NZ_H,Hydro,756.2
03/09/2025 07:00:00,NZ_T,Thermal,343.7
03/09/2025 07:00:00,NZ_W,Wind,93.7
03/09/2025 07:00:00,UNKN,Unknown,46.0
03/09/2025 08:00:00,NZ_G,Geothermal,124.0
03/09/2025 08:00:00,NZ_H,Hydro,777.2
03/09/2025 08:00:00,NZ_T,Thermal,343.7
03/09/2025 08:00:00,NZ_W,Wind,118.05
03/09/2025 08:00:00,UNKN,Unknown,46.0
03/09/2025 08:30:00,NZ_G,Geothermal,124.0
03/09/2025 08:30:00,NZ_H,Hydro,777.2
03/09/2025 08:30:00,NZ_T,Thermal,343.7
03/09/2025 08:30:00,NZ_W,Wind,121.65
03/09/2025 08:30:00,UNKN,Unknown,46.0
03/09/2025 09:00:00,NZ_G,Geothermal,124.0
03/09/2025 09:00:00,NZ_H,Hydro,907.4
03/09/2025 09:00:00,NZ_T,Thermal,343.7
03/09/2025 09:00:00,NZ_W,Wind,134.85
03/09/2025 09:00:00,UNKN,Unknown,46.0
03/09/2025 10:00:00,NZ_G,Geothermal,157.0
03/09/2025 10:00:00,NZ_H,Hydro,928.4
03/09/2025 10:00:00,NZ_T,Thermal,343.7
03/09/2025 10:00:00,NZ_W,Wind,134.85
03/09/2025 10:00:00,UNKN,Unknown,46.0
03/09/2025 10:30:00,NZ_G,Geothermal,157.0
03/09/2025 10:30:00,NZ_H,Hydro,963.6
03/09/2025 10:30:00,NZ_T,Thermal,343.7
03/09/2025 10:30:00,NZ_W,Wind,134.85
03/09/2025 10:30:00,UNKN,Unknown,46.0
03/09/2025 12:00:00,NZ_G,Geothermal,87.0
03/09/2025 12:00:00,NZ_H,Hydro,963.6
03/09/2025 12:00:00,NZ_T,Thermal,343.7
03/09/2025 12:00:00,NZ_W,Wind,134.85
03/09/2025 12:00:00,UNKN,Unknown,46.0
03/09/2025 13:30:00,NZ_G,Geothermal,87.0
03/09/2025 13:30:00,NZ_H,Hydro,928.4
03/09/2025 13:30:00,NZ_T,Thermal,543.7
03/09/2025 13:30:00,NZ_W,Wind,130.25
03/09/2025 13:30:00,UNKN,Unknown,46.0
03/09/2025 15:00:00,NZ_G,Geothermal,87.0
03/09/2025 15:00:00,NZ_H,Hydro,928.4
03/09/2025 15:00:00,NZ_T,Thermal,543.7
03/09/2025 15:00:00,NZ_W,Wind,105.2
03/09/2025 15:00:00,UNKN,Unknown,46.0
03/09/2025 15:30:00,NZ_G,Geothermal,87.0
03/09/2025 15:30:00,NZ_H,Hydro,928.4
03/09/2025 15:30:00,NZ_T,Thermal,356.2
03/09/2025 15:30:00,NZ_W,Wind,89.1
03/09/2025 15:30:00,UNKN,Unknown,46.0
03/09/2025 16:00:00,NZ_G,Geothermal,87.0
03/09/2025 16:00:00,NZ_H,Hydro,851.2
03/09/2025 16:00:00,NZ_T,Thermal,341.2
03/09/2025 16:00:00,NZ_W,Wind,89.1
03/09/2025 16:00:00,UNKN,Unknown,46.0
03/09/2025 17:00:00,NZ_G,Geothermal,87.0
03/09/2025 17:00:00,NZ_H,Hydro,797.2
03/09/2025 17:00:00,NZ_T,Thermal,341.2
03/09/2025 17:00:00,NZ_W,Wind,89.1
03/09/2025 17:00:00,UNKN,Unknown,46.0
03/09/2025 17:30:00,NZ_G,Geothermal,87.0
03/09/2025 17:30:00,NZ_H,Hydro,662.2
03/09/2025 17:30:00,NZ_T,Thermal,341.2
03/09/2025 17:30:00,NZ_W,Wind,89.1
03/09/2025 17:30:00,UNKN,Unknown,46.0
04/09/2025 02:00:00,NZ_G,Geothermal,87.0
04/09/2025 02:00:00,NZ_H,Hydro,662.2
04/09/2025 02:00:00,NZ_T,Thermal,341.2
04/09/2025 02:00:00,NZ_W,Wind,89.1
04/09/2025 02:00:00,UNKN,Unknown,48.0
04/09/2025 03:30:00,NZ_G,Geothermal,87.0
04/09/2025 03:30:00,NZ_H,Hydro,662.2
04/09/2025 03:30:00,NZ_T,Thermal,338.7
04/09/2025 03:30:00,NZ_W,Wind,89.1
04/09/2025 03:30:00,UNKN,Unknown,48.0
04/09/2025 06:00:00,NZ_G,Geothermal,87.0
04/09/2025 06:00:00,NZ_H,Hydro,662.2
04/09/2025 06:00:00,NZ_T,Thermal,338.7
04/09/2025 06:00:00,NZ_W,Wind,89.1
04/09/2025 06:00:00,UNKN,Unknown,55.0
04/09/2025 07:00:00,NZ_G,Geothermal,87.0
04/09/2025 07:00:00,NZ_H,Hydro,662.2
04/09/2025 07:00:00,NZ_T,Thermal,338.7
04/09/2025 07:00:00,NZ_W,Wind,93.7
04/09/2025 07:00:00,UNKN,Unknown,55.0
04/09/2025 07:10:00,NZ_G,Geothermal,87.0
04/09/2025 07:10:00,NZ_H,Hydro,719.2
04/09/2025 07:10:00,NZ_T,Thermal,338.7
04/09/2025 07:10:00,NZ_W,Wind,93.7
04/09/2025 07:10:00,UNKN,Unknown,55.0
04/09/2025 08:00:00,NZ_G,Geothermal,87.0
04/09/2025 08:00:00,NZ_H,Hydro,840.2
04/09/2025 08:00:00,NZ_T,Thermal,338.7
04/09/2025 08:00:00,NZ_W,Wind,118.05
04/09/2025 08:00:00,UNKN,Unknown,55.0
04/09/2025 08:30:00,NZ_G,Geothermal,87.0
04/09/2025 08:30:00,NZ_H,Hydro,840.2
04/09/2025 08:30:00,NZ_T,Thermal,338.7
04/09/2025 08:30:00,NZ_W,Wind,121.65
04/09/2025 08:30:00,UNKN,Unknown,55.0
04/09/2025 09:00:00,NZ_G,Geothermal,87.0
04/09/2025 09:00:00,NZ_H,Hydro,840.2
04/09/2025 09:00:00,NZ_T,Thermal,338.7
04/09/2025 09:00:00,NZ_W,Wind,134.85
04/09/2025 09:00:00,UNKN,Unknown,58.0
04/09/2025 10:30:00,NZ_G,Geothermal,87.0
04/09/2025 10:30:00,NZ_H,Hydro,875.4
04/09/2025 10:30:00,NZ_T,Thermal,338.7
04/09/2025 10:30:00,NZ_W,Wind,134.85
04/09/2025 10:30:00,UNKN,Unknown,58.0
04/09/2025 11:22:00,NZ_G,Geothermal,87.0
04/09/2025 11:22:00,NZ_H,Hydro,892.4
04/09/2025 11:22:00,NZ_T,Thermal,338.7
04/09/2025 11:22:00,NZ_W,Wind,134.85
04/09/2025 11:22:00,UNKN,Unknown,58.0
04/09/2025 11:26:00,NZ_G,Geothermal,87.0
04/09/2025 11:26:00,NZ_H,Hydro,1104.4
04/09/2025 11:26:00,NZ_T,Thermal,338.7
04/09/2025 11:26:00,NZ_W,Wind,134.85
04/09/2025 11:26:00,UNKN,Unknown,58.0
04/09/2025 12:00:00,NZ_G,Geothermal,87.0
04/09/2025 12:00:00,NZ_H,Hydro,1104.4
04/09/2025 12:00:00,NZ_T,Thermal,338.7
04/09/2025 12:00:00,NZ_W,Wind,134.85
04/09/2025 12:00:00,UNKN,Unknown,58.0
04/09/2025 13:00:00,NZ_G,Geothermal,87.0
04/09/2025 13:00:00,NZ_H,Hydro,1104.4
04/09/2025 13:00:00,NZ_T,Thermal,338.7
04/09/2025 13:00:00,NZ_W,Wind,137.15
04/09/2025 13:00:00,UNKN,Unknown,58.0
04/09/2025 13:30:00,NZ_G,Geothermal,87.0
04/09/2025 13:30:00,NZ_H,Hydro,1069.2
04/09/2025 13:30:00,NZ_T,Thermal,338.7
04/09/2025 13:30:00,NZ_W,Wind,132.55
04/09/2025 13:30:00,UNKN,Unknown,58.0
04/09/2025 14:00:00,NZ_G,Geothermal,87.0
04/09/2025 14:00:00,NZ_H,Hydro,1069.2
04/09/2025 14:00:00,NZ_T,Thermal,338.7
04/09/2025 14:00:00,NZ_W,Wind,132.55
04/09/2025 14:00:00,UNKN,Unknown,56.0
04/09/2025 14:01:00,NZ_G,Geothermal,87.0
04/09/2025 14:01:00,NZ_H,Hydro,1069.2
04/09/2025 14:01:00,NZ_T,Thermal,346.2
04/09/2025 14:01:00,NZ_W,Wind,132.55
04/09/2025 14:01:00,UNKN,Unknown,56.0
04/09/2025 14:41:00,NZ_G,Geothermal,87.0
04/09/2025 14:41:00,NZ_H,Hydro,1069.2
04/09/2025 14:41:00,NZ_T,Thermal,341.2
04/09/2025 14:41:00,NZ_W,Wind,132.55
04/09/2025 14:41:00,UNKN,Unknown,56.0
04/09/2025 14:42:00,NZ_G,Geothermal,87.0
04/09/2025 14:42:00,NZ_H,Hydro,1069.2
04/09/2025 14:42:00,NZ_T,Thermal,338.7
04/09/2025 14:42:00,NZ_W,Wind,132.55
04/09/2025 14:42:00,UNKN,Unknown,56.0
04/09/2025 15:00:00,NZ_G,Geothermal,87.0
04/09/2025 15:00:00,NZ_H,Hydro,1012.2
04/09/2025 15:00:00,NZ_T,Thermal,338.7
04/09/2025 15:00:00,NZ_W,Wind,107.5
04/09/2025 15:00:00,UNKN,Unknown,56.0
04/09/2025 15:30:00,NZ_G,Geothermal,87.0
04/09/2025 15:30:00,NZ_H,Hydro,1012.2
04/09/2025 15:30:00,NZ_T,Thermal,338.7
04/09/2025 15:30:00,NZ_W,Wind,91.4
04/09/2025 15:30:00,UNKN,Unknown,56.0
04/09/2025 16:00:00,NZ_G,Geothermal,87.0
04/09/2025 16:00:00,NZ_H,Hydro,986.2
04/09/2025 16:00:00,NZ_T,Thermal,338.7
04/09/2025 16:00:00,NZ_W,Wind,91.4
04/09/2025 16:00:00,UNKN,Unknown,56.0
04/09/2025 16:30:00,NZ_G,Geothermal,87.0
04/09/2025 16:30:00,NZ_H,Hydro,858.2
04/09/2025 16:30:00,NZ_T,Thermal,338.7
04/09/2025 16:30:00,NZ_W,Wind,91.4
04/09/2025 16:30:00,UNKN,Unknown,56.0
04/09/2025 16:43:00,NZ_G,Geothermal,87.0
04/09/2025 16:43:00,NZ_H,Hydro,858.2
04/09/2025 16:43:00,NZ_T,Thermal,353.7
04/09/2025 16:43:00,NZ_W,Wind,91.4
04/09/2025 16:43:00,UNKN,Unknown,56.0
04/09/2025 17:00:00,NZ_G,Geothermal,87.0
04/09/2025 17:00:00,NZ_H,Hydro,858.2
04/09/2025 17:00:00,NZ_T,Thermal,353.7
04/09/2025 17:00:00,NZ_W,Wind,91.4
04/09/2025 17:00:00,UNKN,Unknown,47.0
04/09/2025 18:00:00,NZ_G,Geothermal,87.0
04/09/2025 18:00:00,NZ_H,Hydro,629.2
04/09/2025 18:00:00,NZ_T,Thermal,338.7
04/09/2025 18:00:00,NZ_W,Wind,91.4
04/09/2025 18:00:00,UNKN,Unknown,47.0
04/09/2025 20:54:00,NZ_G,Geothermal,88.0
04/09/2025 20:54:00,NZ_H,Hydro,629.2
04/09/2025 20:54:00,NZ_T,Thermal,338.7
04/09/2025 20:54:00,NZ_W,Wind,91.4
04/09/2025 20:54:00,UNKN,Unknown,47.0
04/09/2025 21:30:00,NZ_G,Geothermal,88.0
04/09/2025 21:30:00,NZ_H,Hydro,686.2
04/09/2025 21:30:00,NZ_T,Thermal,338.7
04/09/2025 21:30:00,NZ_W,Wind,91.4
04/09/2025 21:30:00,UNKN,Unknown,47.0
05/09/2025 01:00:00,NZ_G,Geothermal,88.0
05/09/2025 01:00:00,NZ_H,Hydro,686.2
05/09/2025 01:00:00,NZ_T,Thermal,338.7
05/09/2025 01:00:00,NZ_W,Wind,85.4
05/09/2025 01:00:00,UNKN,Unknown,47.0
05/09/2025 07:00:00,NZ_G,Geothermal,88.0
05/09/2025 07:00:00,NZ_H,Hydro,686.2
05/09/2025 07:00:00,NZ_T,Thermal,338.7
05/09/2025 07:00:00,NZ_W,Wind,90.0
05/09/2025 07:00:00,UNKN,Unknown,47.0
05/09/2025 08:00:00,NZ_G,Geothermal,88.0
05/09/2025 08:00:00,NZ_H,Hydro,686.2
05/09/2025 08:00:00,NZ_T,Thermal,338.7
05/09/2025 08:00:00,NZ_W,Wind,114.35
05/09/2025 08:00:00,UNKN,Unknown,47.0
05/09/2025 08:30:00,NZ_G,Geothermal,88.0
05/09/2025 08:30:00,NZ_H,Hydro,686.2
05/09/2025 08:30:00,NZ_T,Thermal,338.7
05/09/2025 08:30:00,NZ_W,Wind,117.95
05/09/2025 08:30:00,UNKN,Unknown,47.0
05/09/2025 09:00:00,NZ_G,Geothermal,88.0
05/09/2025 09:00:00,NZ_H,Hydro,686.2
05/09/2025 09:00:00,NZ_T,Thermal,338.7
05/09/2025 09:00:00,NZ_W,Wind,131.15
05/09/2025 09:00:00,UNKN,Unknown,49.0
05/09/2025 10:00:00,NZ_G,Geothermal,88.0
05/09/2025 10:00:00,NZ_H,Hydro,716.2
05/09/2025 10:00:00,NZ_T,Thermal,338.7
05/09/2025 10:00:00,NZ_W,Wind,131.15
05/09/2025 10:00:00,UNKN,Unknown,49.0
05/09/2025 12:00:00,NZ_G,Geothermal,88.0
05/09/2025 12:00:00,NZ_H,Hydro,716.2
05/09/2025 12:00:00,NZ_T,Thermal,338.7
05/09/2025 12:00:00,NZ_W,Wind,129.15
05/09/2025 12:00:00,UNKN,Unknown,49.0
05/09/2025 13:30:00,NZ_G,Geothermal,88.0
